subject_id,session_id,date,time,timestamp,session_duration,window_sequence_num,experiment_condition,ax_rms,ax_var,ax_energy,ax_ptp,ax_skew,ax_kurt,ax_mean,ay_rms,ay_var,ay_energy,ay_ptp,ay_skew,ay_kurt,ay_mean,az_rms,az_var,az_energy,az_ptp,az_skew,az_kurt,az_mean,gx_rms,gx_var,gx_energy,gx_ptp,gx_skew,gx_kurt,gx_mean,gy_rms,gy_var,gy_energy,gy_ptp,gy_skew,gy_kurt,gy_mean,gz_rms,gz_var,gz_energy,gz_ptp,gz_skew,gz_kurt,gz_mean,xcorr_ax_ay,xcorr_ax_az,xcorr_ay_az,xcorr_gx_gy,xcorr_gx_gz,xcorr_gy_gz,ppg_rms,ppg_var,ppg_energy,ppg_ptp,ppg_skew,ppg_kurt,ppg_mean,ppg_B0_frac,ppg_B1_frac,ppg_B2_frac,acc_L_frac,acc_M_frac,gyro_L_frac,gyro_M_frac,awake
S01,SES01,2025-10-13,08:14:34,1760368474.2218795,740.5617988109589,243,normal,2.488050,0.194118,6.190395,2.470816,-0.101382,0.803802,2.448730,0.814198,0.043482,0.662919,1.165976,0.367725,1.518586,-0.787043,9.369541,0.208510,87.788307,2.267309,-0.268071,0.666206,9.358408,4.388372,19.144867,19.257809,19.450382,0.020831,0.026295,0.336069,11.243634,126.006874,126.419319,56.732826,0.088150,0.485191,0.642214,4.993079,24.927711,24.930834,25.450382,0.209087,0.687382,-0.055878,0.138723,0.112536,-0.385172,0.188981,0.126003,0.938919,54454.363281,166038.968750,2965277696.000000,1696.000000,0.915237,0.372502,54452.839844,0.157223,0.663311,0.113181,0.069251,0.798786,0.502812,0.397357,1
S01,SES01,2025-10-13,08:14:36,1760368476.8074534,743.1473729610443,244,normal,2.523316,0.191591,6.367123,2.285265,0.425108,1.107791,2.485062,0.509599,0.050772,0.259692,0.980426,0.016302,-0.305685,-0.457077,9.543171,0.253996,91.072105,2.218228,-0.124608,-0.327360,9.529854,4.009967,15.186305,16.079834,20.366413,0.208098,0.433450,0.945267,8.896510,78.907532,79.147888,48.030533,-0.397891,1.391634,-0.490267,4.905075,24.059750,24.059757,25.770992,-0.128289,1.003003,-0.002824,-0.269503,0.266363,-0.302243,0.160839,0.156657,0.948777,54374.042969,195091.453125,2956536576.000000,1834.000000,0.974369,0.360502,54372.250000,0.529264,0.172126,0.227365,0.155873,0.707442,0.481630,0.467170,1
S01,SES01,2025-10-13,08:14:39,1760368479.4324186,745.7723381519318,245,normal,2.553283,0.697543,6.519257,3.637990,0.001228,-0.447768,2.412823,0.626661,0.076103,0.392705,1.315614,-0.194829,-0.024376,-0.562673,9.450515,0.273727,89.312233,2.188300,-0.216533,-0.774859,9.436022,6.793163,45.843681,46.147064,30.442749,0.271515,-0.693059,0.550802,17.591080,306.206757,309.446075,71.358780,0.297998,-0.632839,1.799809,9.416171,87.915985,88.664276,38.183205,0.245995,-0.648619,0.865038,-0.204351,0.001130,-0.275869,0.372739,0.331148,0.945178,54075.785156,41839.449219,2924190720.000000,719.000000,0.389327,-1.006254,54075.398437,0.004421,0.471573,0.386542,0.057435,0.817921,0.369077,0.499840,1
S01,SES01,2025-10-13,08:14:42,1760368482.0108407,748.3507604598999,246,normal,2.504894,0.477521,6.274492,3.071761,-0.074202,-0.344853,2.407690,0.777591,0.099098,0.604648,1.322796,0.371698,-0.557507,-0.711021,9.432564,0.597992,88.973259,2.985569,-0.166983,-0.773287,9.400812,7.440255,54.199474,55.357399,33.709923,-0.454510,-0.123067,1.076069,18.645964,347.229889,347.671936,89.740463,-0.237072,0.701806,0.664885,7.208845,51.889473,51.967445,31.328243,0.210045,-0.287595,0.279237,-0.124782,0.406036,-0.166832,0.018689,0.009633,0.930282,54193.960937,73253.960938,2936985344.000000,1206.000000,0.562533,-0.125974,54193.285156,0.136012,0.371347,0.406387,0.101638,0.757170,0.476998,0.431967,1
S01,SES01,2025-10-13,08:14:44,1760368484.6321461,750.9720656871796,247,normal,2.508705,0.252920,6.293601,2.103306,-0.175751,-0.468839,2.457780,0.437152,0.040847,0.191102,0.811634,0.100735,-0.788509,-0.387627,9.584425,0.223407,91.861206,1.734599,-0.240181,-0.861737,9.572763,4.482052,19.764717,20.088791,20.671757,-0.727392,0.845491,0.569275,12.464275,155.130707,155.358170,48.916031,-0.170339,-0.743184,-0.476947,5.434870,29.530893,29.537817,22.503817,0.050964,-0.713217,-0.083206,0.209795,0.196175,-0.201016,0.350226,0.286478,0.915376,54151.921875,54080.234375,2932430848.000000,964.000000,0.261661,-0.640750,54151.425781,0.013063,0.474260,0.338904,0.214189,0.746482,0.486323,0.445913,1
S01,SES01,2025-10-13,08:14:47,1760368487.2076824,753.5476019382477,248,normal,2.568213,0.191863,6.595720,2.148796,-0.444433,0.203711,2.530584,0.673527,0.072494,0.453638,1.049857,-0.109752,-0.751663,-0.617369,9.476793,0.197832,89.809616,2.130839,-0.258262,-0.232703,9.466351,5.430064,28.042849,29.485598,25.847328,-0.571180,0.356359,1.201145,10.882670,117.237915,118.432510,57.297707,0.361238,0.747746,1.092977,4.785614,22.381332,22.902100,21.022900,0.329804,-0.353930,0.721641,-0.185282,-0.035335,0.038275,0.289205,0.193287,0.875678,53989.019531,65686.148438,2914814208.000000,1183.000000,0.578841,-0.276795,53988.410156,0.294268,0.176623,0.364112,0.248570,0.624196,0.439543,0.461472,1
S01,SES01,2025-10-13,08:14:49,1760368489.8330753,756.172994852066,249,normal,2.616824,0.187023,6.847766,2.088941,0.418162,0.248552,2.580842,0.398831,0.053617,0.159066,1.043872,-0.052055,-0.196871,-0.324729,9.566655,0.183547,91.520897,2.041057,-0.193202,0.058026,9.557057,4.383238,18.034224,19.212774,18.412212,0.196126,-0.496893,1.085611,9.854319,97.077927,97.107597,39.862595,-0.175168,-0.743496,-0.172252,4.965125,24.652460,24.652462,21.603054,-0.328108,-0.390989,0.001374,0.706166,-0.167536,-0.452141,0.133425,0.120314,0.918481,53814.171875,68699.835938,2895965184.000000,1139.000000,0.586804,-0.242883,53813.535156,0.007807,0.519698,0.492667,0.392353,0.645871,0.279862,0.639663,1
S01,SES01,2025-10-13,08:14:52,1760368492.4185965,758.7585170269012,250,normal,2.532708,0.120714,6.414612,2.019509,0.609654,1.090767,2.508764,0.271997,0.016471,0.073983,0.574608,-0.328940,-0.089093,-0.239815,9.608685,0.188820,92.326828,2.039860,-0.957702,0.894898,9.598854,3.318683,9.842716,11.013655,15.114504,-0.008164,-0.395268,1.082099,8.826591,76.594978,77.908714,59.267174,2.573183,11.248859,1.146183,4.121835,16.505487,16.989521,25.236641,2.268968,9.285504,0.695725,0.159009,0.367816,-0.168158,0.052382,-0.015080,0.920520,53711.324219,47718.746094,2884906240.000000,965.000000,0.569439,-0.292602,53710.878906,0.000579,0.454993,0.452369,0.215609,0.636481,0.391214,0.497610,1
S01,SES01,2025-10-13,08:14:54,1760368494.9942253,761.3341448307037,251,normal,2.407953,0.087111,5.798237,1.454477,-0.127792,0.275170,2.389796,0.264709,0.029248,0.070071,0.688333,0.125778,-0.845158,-0.202047,9.581083,0.159587,91.797157,1.804030,0.088232,-0.492102,9.572752,3.320981,10.662197,11.028915,15.053434,-0.016095,-0.567331,0.605573,6.956913,48.011818,48.398636,30.091602,0.504714,-0.428454,-0.621947,2.793707,7.702131,7.804800,13.648855,0.377279,-0.658042,-0.320420,0.315867,0.138645,-0.120080,0.027550,0.123352,0.882534,53574.570312,73053.429688,2870234624.000000,1425.000000,0.066858,-0.168521,53573.890625,0.268502,0.294286,0.295076,0.207313,0.633726,0.495646,0.410856,1
S01,SES01,2025-10-13,08:14:57,1760368497.6183805,763.9583005905151,252,normal,2.282325,0.157629,5.209006,1.640028,0.196169,-0.944765,2.247527,0.166307,0.017635,0.027658,0.492008,0.498858,-0.561519,0.100114,9.725142,0.037996,94.578384,0.925359,-0.000059,0.303077,9.723188,2.300117,4.876333,5.290538,10.519084,0.268544,-0.583089,0.643588,9.090709,81.776871,82.640991,39.557251,-0.451402,-0.256978,0.929580,4.445627,19.600714,19.763597,18.900763,-0.231282,-0.265394,0.403588,0.431608,0.313200,0.156066,0.139574,0.042812,0.909789,53754.972656,234075.156250,2889596928.000000,2709.000000,1.386811,2.875298,53752.796875,0.000942,0.387670,0.336776,0.332901,0.610142,0.050037,0.756423,1
S01,SES01,2025-10-13,08:15:00,1760368500.1940374,766.5339574813843,253,normal,2.500704,0.101317,6.253518,1.592144,-0.540094,0.752283,2.480363,0.141634,0.012300,0.020060,0.652420,0.302686,2.211920,-0.088092,9.595474,0.041431,92.073120,0.937330,0.036537,-0.504625,9.593315,1.887105,2.734664,3.561167,7.480916,0.550075,-0.009470,0.909122,6.465073,41.714638,41.797173,29.068703,-0.334733,-0.568364,-0.287290,3.323426,10.802885,11.045159,14.412214,-0.193871,-0.450725,-0.492214,0.676511,-0.299108,-0.380664,0.485668,0.505860,0.903008,55601.753906,3910893.750000,3091555072.000000,5658.000000,0.220687,-1.608869,55566.574219,0.709345,0.273033,0.011954,0.168831,0.687242,0.612195,0.343061,1
S01,SES01,2025-10-13,08:15:02,1760368502.8180144,769.1579341888428,254,normal,2.544101,0.017037,6.472452,0.563834,-0.165498,-0.074096,2.540751,0.252046,0.005613,0.063527,0.312443,0.257133,-0.467994,-0.240653,9.561288,0.019081,91.418221,0.855927,-0.044280,1.730087,9.560289,1.533682,1.951568,2.352179,7.114504,-0.885808,1.456827,0.632939,2.561767,6.556141,6.562651,13.007633,-0.426564,0.147672,-0.080687,1.253424,1.548205,1.571073,5.251908,0.312184,-0.007557,-0.151221,0.012863,0.125034,-0.168737,0.199966,0.005169,0.565562,56556.082031,573205.750000,3198590464.000000,2922.000000,1.157340,0.665303,56551.015625,0.020645,0.558093,0.269530,0.161613,0.684887,0.348525,0.538687,1
S01,SES01,2025-10-13,08:15:05,1760368505.3931916,771.7331116199493,255,normal,2.712195,0.013167,7.356001,0.500388,-0.085123,-0.606993,2.709766,0.780096,0.013885,0.608551,0.488417,-0.317459,-0.425884,-0.771145,9.339429,0.011592,87.224930,0.468066,0.162117,-0.716529,9.338808,1.131968,0.658157,1.281353,3.694656,-0.187876,-0.347243,0.789427,2.405145,5.103027,5.784723,9.450381,-0.433918,-0.491818,0.825649,1.267763,1.605523,1.607222,5.450382,-0.105514,-0.344460,-0.041221,0.019592,-0.233601,-0.102950,0.423624,0.076354,0.724497,56194.843750,458055.312500,3157860608.000000,3028.000000,1.801905,3.144051,56190.769531,0.546614,0.103618,0.266726,0.044232,0.796123,0.418495,0.477839,1
S01,SES01,2025-10-13,08:15:08,1760368508.0175154,774.3574352264404,256,normal,2.797148,0.011260,7.824038,0.487220,0.554438,-0.312437,2.795135,1.442626,0.001968,2.081170,0.270545,-0.204661,1.752783,-1.441944,9.075067,0.013210,82.356834,0.451306,0.120459,-0.838808,9.074339,1.144869,0.611588,1.310726,3.725191,0.506367,0.213179,0.836145,1.981047,3.190255,3.924547,7.251908,0.131138,-0.914877,0.856908,1.411113,1.908858,1.991241,6.259542,-0.245196,-0.549492,0.287023,-0.046984,0.362405,-0.180122,0.011811,-0.165905,0.669141,55790.171875,104751.781250,3112543488.000000,1255.000000,0.485649,-0.678240,55789.234375,0.002612,0.551131,0.436400,0.253169,0.717819,0.501617,0.409576,1
S01,SES01,2025-10-13,08:15:10,1760368510.592881,776.9328002929688,257,normal,2.846463,0.084404,8.102353,1.393425,-1.896683,3.688534,2.831598,1.632480,0.090806,2.664990,0.976834,-0.084725,-1.153598,-1.604426,9.018609,0.036302,81.335312,0.790087,0.501313,-0.274618,9.016597,1.823816,2.871914,3.326303,6.671756,0.162729,-0.543808,0.674084,5.717859,32.380989,32.693909,26.595419,1.286900,2.123379,0.559389,2.904279,8.404292,8.434836,13.816793,0.917805,1.558640,0.174771,-0.307466,-0.042649,0.545137,0.259424,0.406692,0.840421,55657.730469,96161.945313,3097782784.000000,1409.000000,0.661908,0.044626,55656.863281,0.121088,0.243176,0.445268,0.109547,0.742708,0.596463,0.416911,1
S01,SES01,2025-10-13,08:15:13,1760368513.2363808,779.5763006210327,258,normal,2.695249,0.159600,7.264366,1.657985,-0.207392,-0.574416,2.665477,1.251047,0.285430,1.565119,1.957260,-0.543849,-0.883952,-1.131233,9.240861,0.119476,85.393509,1.497573,-0.483856,0.124922,9.234394,2.297231,5.147424,5.277271,9.679390,0.034900,-0.774080,0.360344,9.163060,82.790573,83.961670,37.007633,0.053602,-0.549926,1.082176,4.274133,18.145817,18.268209,18.274809,-0.536843,-0.421417,0.349847,-0.086218,0.317746,0.164363,0.025005,-0.093582,0.847256,55372.027344,53654.957031,3066061568.000000,945.000000,0.516634,-0.669061,55371.546875,0.003106,0.443033,0.521251,0.051333,0.805387,0.341100,0.557084,1
S01,SES01,2025-10-13,08:15:15,1760368515.805101,782.1450207233429,259,normal,2.946413,0.298196,8.681352,2.231396,0.131484,-0.834555,2.895368,1.519829,0.110941,2.309880,1.430536,0.118811,-0.440313,-1.482882,9.059387,0.246105,82.072495,2.539051,-0.485695,0.627961,9.045794,3.417100,11.298394,11.676572,16.580153,0.503586,0.049901,0.614962,12.309233,150.625778,151.517212,51.236641,-0.197514,-0.417056,0.944160,4.915667,23.956299,24.163776,17.419847,0.091414,-1.152119,0.455496,0.177513,0.422450,-0.094154,0.216635,-0.093231,0.840981,55624.398437,119512.242188,3094073856.000000,1294.000000,0.334674,-0.883295,55623.324219,0.011825,0.693392,0.279363,0.137834,0.700840,0.208951,0.671474,1
S01,SES01,2025-10-13,08:15:18,1760368518.3791895,784.7191092967987,260,normal,2.751487,0.461991,7.570682,3.444059,-0.361277,0.873032,2.666213,1.123751,0.146109,1.262816,1.464054,0.271878,-0.959468,-1.056744,9.244909,0.176126,85.468346,2.043450,0.492069,0.164068,9.235378,3.664734,12.390418,13.430274,19.679390,-0.483873,0.469448,1.019733,15.932336,249.947754,253.839340,76.213745,0.005752,-0.177238,1.972710,8.671667,74.476608,75.197815,42.442749,0.012530,0.276124,0.849237,-0.459840,0.241200,0.197666,0.382294,0.339514,0.945787,55761.550781,119968.890625,3109350656.000000,1472.000000,0.104212,-0.678390,55760.476562,0.111443,0.265343,0.553106,0.102934,0.735510,0.654934,0.304428,1
S01,SES01,2025-10-13,08:15:20,1760368521.0063117,787.3462309837341,261,normal,2.716244,0.094633,7.377982,1.158794,0.117939,-0.875572,2.698768,1.213369,0.067298,1.472263,1.079785,-0.029393,-0.643112,-1.185312,9.216793,0.199693,84.949280,1.993173,1.065412,0.642237,9.205954,3.969091,14.584728,15.753685,17.404579,0.465168,-0.079069,1.081183,6.794393,45.051632,46.163769,24.519085,0.044871,-1.092754,1.054580,3.429743,11.615736,11.763139,12.534351,-0.089721,-1.020568,0.383931,0.105782,-0.135592,0.136557,0.163792,0.101900,0.923323,55851.085937,83635.203125,3119343616.000000,1005.000000,0.464788,-0.978300,55850.335937,0.000697,0.235612,0.497596,0.253133,0.592637,0.248566,0.635214,1
S01,SES01,2025-10-13,08:15:23,1760368523.5815911,789.9215106964111,262,normal,2.767230,0.348068,7.657561,2.319982,-0.186540,-0.467557,2.703607,1.155300,0.080360,1.334717,1.100136,0.063371,-1.151108,-1.119981,9.247640,0.123113,85.518845,1.280898,0.119653,-1.290011,9.240981,4.519401,19.903118,20.424986,17.145039,0.421613,-0.843488,0.722405,14.859732,220.701981,220.811615,58.992367,0.071101,-0.450934,0.331107,6.150471,37.743999,37.828297,22.702290,0.126904,-0.950391,0.290343,0.648858,0.021639,-0.142710,0.393906,0.395880,0.932706,56215.378906,303114.062500,3160168960.000000,2097.000000,0.664827,-0.530392,56212.683594,0.261132,0.480522,0.269718,0.154047,0.693812,0.351844,0.531142,1
S01,SES01,2025-10-13,08:15:26,1760368526.20581,792.5457301139832,263,normal,2.632828,0.493909,6.931786,3.196259,-0.597600,0.132145,2.537297,1.333969,0.221682,1.779474,2.006341,0.445765,-0.413741,-1.248115,9.147408,0.388402,83.675056,3.068169,-0.188201,0.446672,9.126152,4.177093,16.232725,17.448105,18.320610,-0.014462,-0.171413,1.102443,14.781969,212.174652,218.506607,62.244274,-0.275871,-0.797090,2.516336,6.628526,42.624760,43.937359,27.893129,-0.341773,-0.411217,1.145687,0.093818,-0.056606,0.175073,0.330339,0.339351,0.916509,56115.937500,108843.687500,3148998656.000000,1400.000000,0.312216,-0.529840,56114.968750,0.004457,0.594115,0.413402,0.199155,0.653304,0.457238,0.448821,1
S01,SES01,2025-10-13,08:15:28,1760368528.7814302,795.1213500499725,264,normal,2.439587,0.135762,5.951584,1.702278,-0.219839,-0.325126,2.411602,1.297613,0.286025,1.683798,2.195483,-0.253601,-1.029528,-1.182275,9.229775,0.262528,85.188759,1.994370,0.182300,-0.792142,9.215543,3.740066,11.853035,13.988091,16.213741,-0.121174,-0.551109,1.461183,6.349701,40.318085,40.318707,33.282440,-0.488044,0.956069,0.024962,3.768569,13.868718,14.202114,18.473282,-0.718792,0.459245,0.577405,-0.437034,0.184163,0.183773,0.082523,-0.059521,0.698684,55839.886719,165221.468750,3118092800.000000,1745.000000,0.422672,-0.554560,55838.406250,0.293844,0.267979,0.457285,0.198067,0.730148,0.412276,0.489048,1
S01,SES01,2025-10-13,08:15:31,1760368531.406592,797.7465116977692,265,normal,2.692593,0.602515,7.250058,4.405331,-1.350034,3.434332,2.578283,1.321399,0.123759,1.746094,1.754950,1.254222,1.538105,-1.273709,9.219081,0.312705,84.991447,2.567782,-0.444858,0.161005,9.202106,6.437589,41.272541,41.442554,34.793892,-0.644996,1.140383,0.412328,13.553377,182.397385,183.694031,71.603058,-0.444621,0.852089,-1.138702,7.443971,54.459251,55.412708,36.320610,-0.719344,1.030712,0.976450,-0.199567,-0.072019,-0.044840,0.611854,0.578496,0.828737,55273.195312,48536.625000,3055126016.000000,1003.000000,0.072968,-0.660554,55272.753906,0.009269,0.380568,0.446324,0.155815,0.706336,0.556974,0.348033,1
S01,SES01,2025-10-13,08:15:33,1760368533.9806986,800.3206181526184,266,normal,2.514129,0.228328,6.320844,1.924938,0.586327,-0.313197,2.468302,0.900580,0.038285,0.811044,0.793678,-0.263057,-0.928728,-0.879067,9.402229,0.355790,88.401909,2.577358,0.200733,-0.478986,9.383289,6.401758,40.275043,40.982502,27.435116,-0.097431,-0.775494,0.841107,10.536333,110.612396,111.014313,43.190842,-0.032098,-0.780922,0.633970,4.978787,22.388302,24.788319,19.526718,-0.148397,-0.810781,1.549199,0.445013,-0.150430,-0.192074,0.431203,0.269571,0.877476,55147.546875,99404.710938,3041251840.000000,1720.000000,0.289220,0.198893,55146.644531,0.277040,0.371812,0.252415,0.142329,0.708372,0.181868,0.680969,1
S01,SES01,2025-10-13,08:15:36,1760368536.5677316,802.9076511859894,267,normal,2.197724,0.163985,4.829990,1.586159,-0.408434,-0.759731,2.160094,1.067667,0.055112,1.139913,0.814029,0.424196,-0.776826,-1.041538,9.444430,0.308367,89.197266,2.248156,-0.183469,-0.561041,9.428091,4.418491,18.986923,19.523060,17.648855,0.487853,-0.610603,0.732214,10.455574,107.312370,109.319031,41.511452,0.529676,-0.203094,1.416565,5.362404,28.445948,28.755373,19.496183,0.795956,0.010834,0.556260,0.500924,-0.143017,-0.338511,0.440348,0.463307,0.963644,55193.644531,175430.296875,3046338304.000000,2055.000000,1.094430,1.630916,55192.054687,0.193294,0.518611,0.305069,0.082893,0.765668,0.403351,0.552944,1
S01,SES01,2025-10-13,08:15:39,1760368539.1919098,805.5318295955658,268,normal,2.320729,0.970531,5.385783,3.779247,0.056149,-1.021239,2.101250,0.681781,0.209201,0.464825,1.895011,-0.134732,-0.799329,-0.505593,9.409496,0.673702,88.538620,3.084929,-0.249518,-1.044033,9.373629,7.965298,60.741695,63.445965,38.274807,0.589909,0.571265,1.644466,23.655880,557.345215,559.600647,85.358780,-0.022375,-1.194742,1.501794,11.018991,120.649925,121.418152,39.877861,0.196158,-0.959477,0.876489,0.592430,-0.199985,-0.363270,0.472616,0.427227,0.940894,54942.480469,53034.843750,3018675968.000000,804.000000,0.253151,-1.160889,54941.996094,0.002811,0.602523,0.499249,0.213365,0.597647,0.227683,0.652279,1
S01,SES01,2025-10-13,08:15:41,1760368541.7668393,808.1067588329315,269,normal,1.978714,0.423609,3.915307,2.485181,-0.794371,-0.218069,1.868609,0.836081,0.024452,0.699032,0.735020,-0.452882,0.018162,0.821328,10.019812,0.237533,100.396629,1.909375,-0.068363,-0.862777,10.007952,4.900242,23.833336,24.012373,22.580153,-0.678161,0.859834,0.423130,16.795979,281.371490,282.104889,62.473282,0.077563,-1.054366,-0.856374,6.978665,48.685345,48.701763,25.923664,0.163626,-0.695210,0.128130,0.499354,0.252024,-0.025194,0.459461,0.363056,0.863071,54588.949219,211214.468750,2979953408.000000,1772.000000,-0.334957,-0.784337,54587.015625,0.527617,0.284811,0.204039,0.120356,0.741590,0.534871,0.417447,1
S01,SES01,2025-10-13,08:15:44,1760368544.391222,810.7311418056488,270,normal,2.393026,0.089986,5.726575,1.479617,0.639623,0.869059,2.374150,0.506500,0.139029,0.256542,1.441309,0.812288,-0.332824,-0.342802,9.551881,0.068041,91.238434,1.367089,1.422913,2.475383,9.548319,1.601733,2.500602,2.565549,8.274809,0.642458,0.696627,0.254847,5.195450,26.984705,26.992697,27.007633,0.242747,1.014361,0.089389,2.710600,7.335051,7.347353,12.351145,0.716553,0.229374,-0.110916,-0.416758,-0.404321,0.343485,0.323218,0.457902,0.831733,53196.406250,51160.449219,2829857536.000000,858.000000,0.014226,-1.240693,53195.925781,0.004785,0.605285,0.369815,0.496052,0.429743,0.747635,0.200153,1
S01,SES01,2025-10-13,08:15:46,1760368546.9770567,813.3169763088226,271,normal,2.732875,0.017629,7.468603,0.614113,0.117033,-0.801791,2.729647,0.644685,0.006945,0.415619,0.393846,-0.080091,-0.718010,-0.639276,9.367544,0.012056,87.750893,0.423774,-0.416781,-0.685521,9.366901,1.176122,0.845281,1.383264,5.190840,-0.497143,1.248810,0.733473,2.999653,8.804218,8.997919,12.732824,-0.380103,-0.502139,-0.440114,1.350662,1.762436,1.824289,5.389313,-0.123777,-0.843850,-0.248702,-0.030801,0.065660,-0.268155,0.024375,0.060639,0.674152,53504.917969,482887.312500,2862776320.000000,2741.000000,1.233541,0.779664,53500.406250,0.018999,0.851662,0.186723,0.076825,0.792048,0.265991,0.647340,1
S01,SES01,2025-10-13,08:15:49,1760368549.5514083,815.8913280963898,272,normal,2.845634,0.018877,8.097634,0.547075,0.504327,-0.243570,2.842315,0.921305,0.006705,0.848803,0.355539,0.203715,-0.744327,-0.917659,9.244478,0.015796,85.460381,0.533907,-0.157591,-0.185922,9.243624,1.364046,0.969038,1.860621,4.519084,-0.282400,0.155559,0.944237,3.317241,7.079459,11.004091,11.603054,1.090710,0.780159,1.981069,1.460694,1.435763,2.133626,4.763359,0.379276,-0.083742,0.835382,0.151832,0.164263,0.171549,0.543856,0.575621,0.835766,53671.242187,307973.718750,2880602368.000000,2741.000000,0.635132,0.795396,53668.375000,0.088044,0.669284,0.162509,0.072144,0.758962,0.743704,0.252663,1
